id,syscall,diskacctime,diskaccessdur,roofnetworkurl,dataexchange,bgacttime,bgservice,noofpermission,noofthreads,naticejni,reversetcp,frontcamera,noofasyn,Class1
55,3009,301,207,25,3785,4601,0,114,20,5,213,1,16,2
56,2644,988,410,50,4180,7096,1,171,20,3,705,0,8,1
57,5160,591,197,68,1464,8859,0,3,11,12,669,1,11,2
58,3004,581,98,94,3459,118,7,23,2,18,962,0,0,1
59,6547,420,330,23,4495,2537,4,113,8,1,331,0,15,1
60,2409,129,296,32,3004,4056,4,156,11,6,450,1,2,0
61,9229,780,260,31,2004,4615,10,134,16,13,28,1,8,1
62,125,234,492,70,777,1669,7,47,17,18,738,0,4,1
63,3514,241,353,47,2421,1213,5,113,19,13,371,1,14,1
64,7714,914,364,25,1122,4798,9,69,17,20,342,1,18,2
65,8275,268,281,83,2505,6148,9,175,16,6,675,1,11,2
66,5669,424,128,98,3424,9736,6,134,5,16,739,0,19,0
67,3278,957,11,59,1895,5526,10,111,17,17,891,1,17,2
68,3213,754,142,48,76,1073,1,104,5,13,474,0,15,0
69,1259,294,265,71,4159,3596,1,43,17,16,288,1,1,0
70,9965,454,207,57,4429,6440,4,93,7,14,469,0,8,0
71,8528,123,374,76,4304,3113,2,59,4,11,403,0,1,0
72,7010,807,197,13,1008,1764,0,51,18,19,556,0,3,2
73,109,932,30,61,1921,4545,1,64,0,15,218,1,7,2
74,8261,883,126,96,271,7737,0,162,5,12,985,1,2,0
75,6311,706,348,69,1713,2557,0,158,14,19,185,0,4,0
76,9597,62,318,59,1091,1160,5,44,13,1,925,0,15,0
77,4963,456,204,16,2696,8571,5,102,15,17,744,1,3,2
78,9445,926,164,86,804,7462,6,173,9,8,249,0,17,0
79,4290,312,280,29,16,4340,10,84,4,19,833,0,0,2
80,8229,226,246,63,3914,4464,3,91,12,12,245,0,8,2
81,1039,219,341,92,1222,6705,9,64,6,18,268,0,5,2
82,1659,569,29,29,4805,7397,4,168,0,2,821,0,17,1
83,4146,135,52,39,238,3931,3,137,1,0,74,0,5,0
84,1880,37,269,48,3425,4487,8,161,0,12,14,1,15,0
85,7607,523,34,20,4644,7482,3,68,8,0,283,0,6,0
86,359,756,496,11,468,6261,8,16,1,14,220,0,3,2
87,896,388,457,39,1320,7496,5,107,6,7,37,0,20,2
88,4720,509,287,84,1618,5110,7,8,18,9,374,0,10,0
89,1569,777,410,95,4669,6858,7,46,1,15,37,0,0,0
90,4234,610,404,64,3945,2429,9,172,7,12,43,0,19,2
91,1264,905,340,11,2065,9573,2,141,6,14,718,1,19,0
92,506,195,46,11,3100,6545,6,9,12,6,166,0,0,2
93,4924,928,432,21,987,8924,4,125,18,14,796,1,15,0
94,7195,217,333,81,2265,9546,8,72,20,13,554,1,16,2
95,1112,70,420,18,4828,9206,1,50,3,16,62,1,6,1
96,3951,79,307,4,4501,7515,9,149,1,1,26,1,16,0
97,64,79,456,85,2126,5178,10,16,15,8,376,1,15,2
98,4591,949,278,23,801,8573,2,29,13,17,916,0,0,1
99,4900,664,80,92,2475,5902,1,136,16,11,654,1,20,1
100,3133,576,243,78,2306,7218,10,176,19,19,616,1,0,0
101,7001,236,223,30,2773,2086,0,40,7,11,933,0,0,0
102,9550,829,119,29,4587,7575,5,1,5,11,833,0,13,0
103,2222,316,248,62,2767,8952,8,66,15,6,562,0,7,1
104,2201,850,115,8,2739,5541,3,44,6,0,159,0,19,2
105,851,912,333,73,2209,2346,4,153,6,3,572,1,13,0
106,6090,363,467,17,4424,3213,6,154,8,9,250,1,20,2
107,8149,564,63,6,3906,3038,9,113,9,1,839,1,2,0
108,8979,696,119,99,501,2566,1,47,7,0,461,1,20,1
109,4585,20,345,60,799,7563,9,186,15,13,370,1,10,2
110,8550,375,351,73,2464,2019,0,93,16,14,923,0,16,1
111,8151,469,426,67,4481,3576,9,139,18,4,311,0,20,2
112,7199,219,72,38,4157,3666,0,23,17,20,297,0,4,0
113,658,101,151,35,554,4286,2,192,16,8,856,1,10,0
114,9838,593,132,17,4204,5405,8,131,0,11,492,1,5,1
115,2798,572,155,27,2613,4159,7,26,1,15,246,1,19,0
116,5016,88,309,5,3837,4287,3,66,15,14,748,1,5,1
117,420,45,425,22,2330,1148,5,140,10,18,427,0,14,1
118,4123,966,185,69,4981,5190,10,122,17,0,570,1,18,1
119,2646,76,213,94,2166,3984,8,145,3,18,571,0,14,2
120,8832,997,296,42,3691,9720,9,179,11,5,744,0,8,1
121,9896,736,65,84,936,2904,10,13,1,15,504,0,0,0
122,3097,678,307,67,2696,9740,1,31,17,1,169,1,0,2
123,513,762,171,41,867,4017,5,11,14,16,205,0,10,1
124,6743,777,412,28,1917,21,8,54,1,6,687,0,15,2
125,9703,133,294,72,140,4813,8,95,11,11,446,1,4,2
126,5192,46,473,70,632,239,5,158,20,13,534,1,14,1
127,4054,618,95,3,217,3918,2,2,7,17,481,0,16,2
128,1111,676,246,58,4010,8903,8,155,20,19,344,1,2,0
129,7373,26,60,72,1253,1150,10,163,2,20,286,0,13,2
130,483,308,304,37,2921,7449,8,18,14,9,928,0,8,2
131,6617,848,205,83,1867,914,8,118,18,11,103,1,19,2
132,47,867,20,81,4414,3900,6,89,9,13,741,0,14,2
133,7678,756,21,54,2832,7508,4,79,9,20,38,1,9,0
134,982,850,243,13,2687,9081,0,186,20,9,156,0,0,1
135,294,507,229,89,1142,4701,0,81,18,9,247,1,13,0
136,1068,675,131,1,678,2868,1,16,8,9,637,0,17,2
137,4858,737,195,91,353,8720,1,117,0,15,514,1,7,2
138,7374,179,310,14,4523,3963,0,69,6,11,920,0,6,2
139,8663,610,151,66,4817,2427,0,147,7,17,80,0,18,0
140,5083,467,171,6,4231,758,3,5,13,7,464,0,9,2
141,9333,461,378,28,4191,4488,0,145,11,13,826,0,16,1
142,4008,189,155,69,456,7444,0,104,10,7,244,0,13,2
143,4094,387,73,31,22,4454,2,133,4,13,319,0,15,2
144,2252,301,66,97,1721,2952,1,25,1,7,405,1,18,1
145,4257,458,197,13,286,8848,0,85,1,2,453,0,19,1
146,7778,779,321,32,3044,3153,5,142,20,2,58,0,8,1
147,3661,791,78,2,2783,3482,9,74,12,11,138,1,15,1
148,1388,42,178,0,3414,10,10,13,1,10,480,1,17,2
149,661,393,268,29,369,2630,0,116,8,2,146,1,13,2
150,5906,315,428,71,2686,4871,5,41,7,16,927,0,0,2
151,7151,565,170,37,2767,3821,6,22,10,2,219,1,9,2
152,4050,40,85,59,2966,6904,9,119,16,2,805,0,14,1
153,6564,560,392,46,1290,3681,1,181,14,15,411,0,12,2
154,1017,644,341,23,4722,1989,9,84,11,10,779,0,16,0
155,1026,866,257,49,4589,6417,6,33,2,6,848,1,5,2
156,2456,530,364,88,2620,99,0,194,15,0,509,0,20,1
157,4903,754,150,27,4737,2151,5,118,14,8,270,1,16,1
158,7818,340,333,57,1301,8633,10,79,3,17,969,1,1,2
159,1061,161,215,97,2722,8611,1,107,3,14,692,1,9,1
160,3615,63,6,55,3369,5039,4,46,7,3,805,1,5,2
161,8365,456,190,49,3548,6770,8,25,4,20,421,1,14,1
162,2745,707,197,6,4205,9728,7,90,9,13,731,0,7,0
163,3806,633,101,68,1805,7326,7,171,17,14,966,1,11,0
164,7508,391,299,59,2075,2127,8,196,15,18,673,1,0,1
165,3277,655,449,62,2189,5213,2,87,10,9,312,1,0,0
166,1315,632,26,28,1849,6228,8,19,7,9,135,1,2,1
167,2395,122,207,72,210,4194,1,191,13,13,260,0,12,2
168,9773,961,434,90,2382,8902,8,7,17,14,315,0,20,0
169,8659,308,269,89,4466,1195,9,37,1,10,621,0,3,0
170,8265,828,25,73,3339,8353,4,151,2,19,273,0,4,1
171,1854,716,499,58,495,176,1,124,19,18,167,1,15,2
172,9097,93,125,76,330,5302,9,9,11,7,181,0,6,0
173,5346,312,229,24,3765,9908,3,169,17,17,349,1,5,0
174,8502,256,73,46,2378,7665,7,159,2,19,536,0,6,1
175,86,23,351,43,37,3467,8,19,15,17,407,1,4,0
176,3412,985,292,73,3481,4231,7,17,5,7,626,1,10,0
177,2349,217,489,34,4765,1168,1,134,14,9,291,1,0,2
178,1298,809,430,38,2938,3836,5,85,10,0,117,1,3,2
179,7120,738,284,90,4252,3207,6,64,2,0,539,0,14,2
180,9108,386,62,2,157,601,7,168,5,10,717,0,20,1
181,247,720,443,51,1464,2973,2,103,5,9,50,1,7,0
182,1798,281,217,97,3743,595,10,137,10,16,985,0,1,1
183,4777,569,196,3,4778,3039,7,2,20,15,105,0,4,2
184,641,330,459,87,1271,9132,0,129,9,20,483,1,4,1
185,3504,192,165,44,2979,7872,10,78,8,8,240,1,4,0
186,961,623,412,49,120,1171,9,134,12,18,8,0,17,2
187,9261,831,76,53,2654,5565,9,1,14,13,410,1,6,0
188,6957,281,236,6,4578,7308,7,161,3,5,306,0,6,2
189,7026,200,428,81,4168,4824,1,143,2,7,617,1,9,0
190,4646,716,337,86,4935,1606,0,175,6,10,533,0,11,0
191,6959,534,94,2,2283,5067,6,195,20,17,155,0,16,2
192,6690,365,111,23,1763,2720,9,59,9,9,551,1,3,2
193,5951,573,438,83,53,1210,2,132,10,17,760,1,0,2
194,8582,320,474,92,41,1665,8,107,20,7,161,0,0,1
195,7119,922,310,4,3375,4468,8,197,16,7,876,1,13,0
196,6942,10,160,47,1431,6384,6,108,15,5,387,0,6,1
197,227,272,326,22,3442,7205,0,134,12,12,863,0,17,1
198,6725,862,401,87,1628,6882,4,71,16,10,980,0,19,2
199,683,597,479,7,2763,6207,9,42,16,8,630,1,20,2
200,9810,436,331,28,3337,5457,10,8,8,15,610,0,1,0
201,6478,661,144,5,467,4887,8,182,6,8,138,1,14,0
202,6052,223,210,12,3147,5895,7,4,17,1,310,1,3,1
203,2068,119,184,51,1682,8915,10,59,12,1,831,0,3,2
204,8786,263,0,55,4247,5620,9,166,3,2,694,1,4,1
205,7148,411,142,30,3675,8284,2,1,12,1,444,1,9,0
206,9125,541,313,28,1953,2043,7,102,9,9,24,1,1,2
207,9691,591,121,76,4482,5413,6,35,3,13,54,0,5,0
208,5692,445,347,95,3329,193,2,112,17,16,756,0,9,1
209,979,50,437,15,312,3298,9,35,9,6,639,1,7,2
210,9866,651,78,8,320,6988,9,104,19,5,249,0,14,1
211,8889,838,403,29,4170,4463,2,32,5,7,301,0,14,2
212,2885,219,4,88,3585,1266,8,65,6,4,989,1,13,0
213,8820,583,248,39,2958,6661,7,67,0,11,844,1,20,2
214,57,966,242,68,2573,2413,1,178,6,10,107,0,16,0
215,6331,867,249,36,1584,4973,10,79,12,18,742,0,20,1
216,8979,437,80,95,3467,692,4,66,3,7,535,0,1,1
217,6838,309,217,45,2295,2246,9,59,5,18,750,1,6,2
218,8899,321,293,57,1556,3507,3,176,17,17,443,0,0,0
219,7235,703,121,58,4452,663,4,186,5,10,816,1,9,1
220,8203,707,292,50,1181,8508,6,93,10,7,918,1,19,2
221,6480,229,228,39,4628,3811,0,48,7,3,867,0,2,2
222,2867,164,392,55,625,5365,7,181,18,15,243,0,16,2
223,6321,754,155,47,1618,6537,8,22,14,3,0,1,14,1
224,349,232,144,55,501,1784,1,109,14,19,525,0,5,2
225,490,377,449,34,4865,677,5,187,6,20,530,0,6,1
226,7978,855,61,37,4303,6773,1,190,13,20,476,0,9,0
227,8736,118,342,86,4407,6679,0,81,8,10,729,0,3,0
228,1149,313,364,36,2597,4522,2,151,6,1,760,0,14,1
229,27,80,33,20,4863,9901,5,60,14,4,389,1,8,0
230,1989,323,458,10,2318,2854,1,29,3,13,699,0,3,1
231,5683,650,162,22,3314,9313,0,20,10,11,294,0,6,0
232,6421,489,405,78,3194,4125,5,147,12,18,845,1,9,2
233,6299,348,38,18,273,2264,7,130,3,10,545,1,6,1
234,8381,978,465,97,4320,1521,1,9,12,5,915,0,2,1
235,2064,791,130,72,2818,5566,2,185,11,0,612,1,6,2
236,3643,642,324,89,1054,7637,5,62,8,0,29,1,4,2
237,8097,588,100,11,4146,3197,10,6,18,12,458,1,7,0
238,5063,764,370,3,639,1796,9,158,6,1,416,0,14,0
239,6938,724,345,21,1518,590,10,56,10,4,581,1,8,2
240,276,202,388,37,4257,8930,5,93,3,14,500,0,20,0
241,7028,536,414,43,854,9198,4,80,18,14,304,0,16,1
242,8879,292,244,61,3193,3102,10,63,4,14,823,1,7,1
243,7695,869,55,29,3774,8496,1,93,8,5,761,0,12,1
244,3889,588,481,94,1791,1139,3,191,5,8,493,0,1,2
245,3969,963,60,96,727,1115,3,36,19,7,427,1,2,2
246,7007,749,418,53,3492,3293,3,181,0,5,374,1,8,2
247,1295,163,314,62,3435,8799,3,128,13,13,951,1,14,2
248,1795,715,253,45,2891,714,10,156,19,1,36,1,8,1
249,1072,486,378,73,1939,911,1,67,6,13,900,0,17,2
250,1560,441,66,9,337,2127,7,48,19,3,525,0,17,1
251,9073,301,196,95,232,8088,2,54,2,9,617,0,14,1
252,1672,944,61,25,4933,8292,1,110,11,3,689,0,18,0
253,747,838,495,81,3396,9311,10,72,7,18,159,1,4,2
254,2052,103,168,11,4193,2977,10,62,9,9,447,1,18,0
255,2958,6,374,77,1543,1896,6,128,9,0,183,1,11,2
256,8978,675,171,49,2447,7827,4,82,5,19,701,1,20,2
257,2729,400,57,90,1237,126,6,95,3,20,177,0,7,2
258,8594,762,202,87,2840,117,0,193,20,16,445,1,8,1
259,9760,733,380,66,3319,8130,1,18,15,19,431,0,14,1
260,172,361,289,82,8,1725,10,90,4,13,959,0,8,0
261,7128,307,230,19,2903,2547,7,164,15,8,511,1,18,2
262,2845,675,113,26,1624,6479,5,40,4,20,840,1,0,1
263,4918,587,28,92,2507,5591,6,39,16,20,240,1,6,0
264,9459,536,374,19,1790,5995,4,134,9,17,230,0,0,2
265,863,318,30,44,2829,4206,10,43,17,3,678,0,5,0
266,2269,912,272,60,934,6342,9,173,9,18,729,1,3,0
267,1464,171,82,75,2745,6647,1,154,16,12,773,0,1,1
268,7752,44,399,76,1099,1831,0,48,10,5,828,1,0,1
269,1854,764,246,76,3965,2647,7,89,20,16,332,0,15,2
270,4888,958,2,31,2010,3238,9,4,9,1,807,0,9,2
271,6062,517,166,34,2995,7616,2,132,13,0,17,0,10,1
272,3187,782,173,33,2237,9034,5,122,8,2,274,1,15,2
273,8349,721,180,46,4587,6101,6,162,12,15,920,0,20,1
274,7267,737,166,25,2636,9166,5,114,1,14,336,0,1,1
275,4418,216,121,32,1982,847,7,117,20,18,240,1,13,0
276,7416,195,265,19,1840,7969,8,154,11,18,71,0,10,2
277,8528,569,149,85,18,4177,2,42,4,5,589,0,6,2
278,9827,530,360,38,1602,8574,2,139,2,3,153,0,4,2
279,5065,528,361,91,2052,2040,2,154,12,13,459,1,8,2
280,3922,357,254,13,1685,6052,8,76,11,17,107,0,13,1
281,3640,732,204,62,1989,226,6,194,15,18,99,0,10,1
282,7723,4,2,79,4335,3530,4,1,1,10,385,0,7,0
283,9950,39,83,53,1325,378,1,106,12,7,73,1,17,2
284,1368,185,440,74,3891,2365,7,23,8,4,377,1,11,2
285,530,248,353,93,3367,2579,2,91,14,1,177,0,11,2
286,668,858,206,75,4505,2783,2,176,12,1,218,1,10,2
287,2935,369,283,87,2895,6234,5,148,1,3,643,0,1,1
288,4937,148,354,27,3983,1072,3,30,1,5,617,0,13,1
289,8878,669,466,37,757,53,10,20,17,8,807,0,8,0
290,2810,868,21,10,3861,7001,10,3,20,13,236,1,14,2
291,5276,66,454,69,2122,4999,1,19,15,2,636,1,0,1
292,764,34,3,5,950,1062,1,4,10,14,213,0,17,0
293,6452,747,344,27,3077,1436,2,67,17,9,474,0,17,2
294,4391,416,308,81,2412,5553,9,53,11,13,125,1,1,2
295,2378,724,311,55,3286,9558,6,19,16,12,967,1,3,2
296,2707,982,264,76,2214,1483,9,23,2,15,844,0,13,1
297,9431,537,7,40,1051,2920,2,87,14,10,47,0,18,2
298,3751,861,448,31,2816,5183,5,199,19,17,691,0,10,1
299,2103,737,252,91,931,7740,10,198,19,2,562,1,6,1
300,2109,788,216,42,4052,337,10,150,14,8,805,1,3,2
301,4041,294,129,52,3334,3271,10,17,17,5,484,0,5,0
302,6868,119,29,63,2138,1374,2,133,8,14,270,0,16,1
303,2035,639,81,23,3877,7388,4,75,12,12,513,1,12,0
304,8958,273,36,37,1391,6155,1,154,8,7,514,1,19,1
305,209,377,394,61,3347,8718,9,25,4,0,932,0,0,2
306,7047,365,269,76,2952,8798,7,156,3,0,67,1,0,0
307,9471,347,374,83,573,9785,5,102,10,17,947,1,14,1
308,3703,490,342,31,4301,9452,2,173,7,19,66,0,2,0
309,899,616,264,41,4032,9670,2,174,10,4,46,0,3,2
310,3678,587,348,69,4300,6183,8,54,17,2,570,0,13,0
311,2676,26,382,91,3118,726,6,106,17,0,438,1,19,2
312,1681,48,91,86,2749,5730,1,147,8,7,723,1,14,2
313,6104,4,65,16,4097,7394,10,47,6,4,92,1,2,1
314,4991,528,493,33,575,6566,8,54,6,14,97,1,2,2
315,541,369,231,44,262,6746,6,37,14,20,93,0,2,2
316,6799,560,306,94,2118,9582,2,120,20,14,776,0,11,2
317,5856,152,372,10,938,5510,2,1,16,3,638,0,16,2
318,7512,859,481,99,871,8006,7,161,10,4,255,1,7,0
319,560,777,387,33,2206,3737,5,93,18,0,763,1,16,0
320,5586,809,440,59,1673,5480,10,82,19,4,284,1,19,0
321,368,485,378,100,1993,8636,4,16,16,14,722,1,17,2
322,261,813,458,14,52,8823,5,135,8,9,138,1,1,1
323,7821,468,403,32,899,1532,2,40,17,0,865,1,14,2
324,7761,974,36,18,3053,7421,8,102,3,6,634,0,4,1
325,2052,276,284,52,4200,8467,7,74,0,14,992,0,2,1
326,7384,245,394,91,3899,8657,1,138,9,0,361,1,20,0
327,2793,554,158,39,665,3388,7,194,15,20,236,1,4,2
328,3390,616,35,36,4754,2740,0,93,16,15,161,0,6,2
329,711,220,444,91,4404,4220,7,67,16,20,734,0,16,1
330,4895,220,198,96,1500,4873,9,122,5,7,593,1,18,0
331,6599,341,448,14,4913,4220,7,108,20,15,430,0,6,2
332,3928,899,222,96,4730,8156,10,184,4,8,958,1,17,2
333,4426,856,270,30,2806,7347,2,171,19,6,32,1,11,0
334,9478,867,218,17,482,4360,8,69,19,13,200,1,16,0
335,7753,575,464,21,4249,1086,9,20,3,0,748,1,20,2
336,6053,73,461,60,3787,6800,0,68,18,0,818,0,6,0
337,4545,92,422,97,334,6305,2,58,5,19,881,0,5,2
338,3910,0,195,97,3006,3152,0,20,8,8,402,1,16,2
339,616,630,93,20,444,495,10,80,6,16,957,1,0,2
340,4986,859,499,40,216,7790,0,199,17,7,663,0,19,1
341,1798,543,173,41,2832,6082,5,34,18,15,29,0,8,2
342,8141,31,68,74,3219,8661,1,158,15,3,664,1,15,1
343,5876,442,51,48,3825,7650,7,97,13,2,159,0,18,2
344,5793,21,195,33,1600,8601,5,199,10,5,541,0,13,1
345,7371,158,372,17,1586,253,2,190,20,20,249,0,14,2
346,3940,556,42,73,4742,2337,8,186,3,19,707,1,9,2
347,1619,299,289,32,2881,8114,7,109,12,10,894,0,19,2
348,3593,718,67,89,2267,8708,8,114,12,0,695,1,15,2
349,6711,751,196,37,4701,4259,3,153,18,2,428,0,8,0
350,768,876,189,100,1674,4918,1,23,7,7,635,1,12,1
351,1734,468,384,9,3982,9035,6,142,9,2,295,0,11,0
352,640,149,448,21,2797,1502,5,20,2,12,580,0,16,1
353,8911,296,194,84,1216,6498,4,84,1,17,214,1,0,0
354,160,244,297,49,2628,4104,8,196,7,0,447,1,17,2
355,514,834,219,14,266,8661,8,145,5,1,628,0,16,0
356,1308,875,456,93,4968,5284,4,10,16,13,686,0,20,2
357,9016,285,207,76,3100,5704,1,41,7,18,463,0,20,0
358,146,958,289,5,4343,9087,1,176,14,12,492,0,3,1
359,4853,242,440,65,4360,5806,7,191,20,9,203,1,18,0
360,6536,807,367,36,827,7799,3,174,0,12,726,0,7,0
361,8988,5,129,48,727,5178,1,75,8,11,636,1,17,2
362,6704,713,142,68,1521,4061,3,145,12,4,295,0,0,1
363,8938,412,95,28,727,9090,2,0,0,17,222,1,4,0
364,7398,795,282,95,1731,9010,3,56,9,2,387,0,4,1
365,7236,980,154,49,138,2738,4,191,12,11,958,1,14,1
366,5902,698,91,88,4882,4632,1,119,18,6,272,1,18,0
367,4837,434,496,70,4886,6948,5,6,6,19,510,0,13,1
368,6240,842,328,93,2271,4801,5,153,4,6,969,0,5,2
369,4018,129,294,83,1203,2622,6,122,2,7,79,1,0,0
370,238,354,128,54,1436,9237,9,127,17,10,921,0,17,1
371,8393,856,307,89,2176,4228,6,62,20,15,641,1,9,1
372,1354,819,227,86,2115,4813,1,45,2,17,719,1,0,2
373,4974,296,101,7,3497,1339,9,129,20,6,158,1,9,1
374,6674,660,483,52,4282,1356,7,187,19,9,837,1,7,2
375,2432,801,319,55,4708,7899,1,91,7,7,464,0,0,2
376,5394,870,112,4,236,882,5,77,10,6,897,0,2,1
377,1386,990,182,87,1133,5450,8,38,3,0,183,0,7,2
378,1213,468,368,64,1104,7987,8,30,1,7,798,1,9,0
379,4197,29,415,39,3789,46,3,174,2,6,108,0,19,1
380,6016,821,53,41,994,4246,1,90,5,16,8,1,0,1
381,6254,362,32,82,4393,6552,3,143,9,16,354,0,7,2
382,4598,339,350,47,4442,340,5,137,16,2,206,0,18,0
383,8470,743,144,13,4838,3437,4,74,13,9,709,0,18,2
384,9191,479,421,51,674,5283,1,186,2,2,767,1,19,2
385,542,49,138,87,4164,9325,6,142,2,16,54,0,16,0
386,4030,383,96,14,4923,9385,0,182,14,3,938,0,0,2
387,8542,647,449,12,3572,100,6,60,9,19,308,0,16,1
388,3135,602,241,55,4709,4746,7,3,6,5,428,0,11,1
389,732,20,63,22,1242,6639,3,140,16,14,333,1,17,0
390,7893,202,317,19,2034,5808,9,37,6,19,511,1,2,0
391,6184,494,281,100,3479,9828,0,115,19,0,698,1,0,1
392,5576,743,102,40,1997,2022,0,161,3,0,856,0,2,2
393,2094,870,287,2,649,7530,8,162,18,0,78,0,14,0
394,6783,701,80,29,3508,1302,5,127,6,15,82,1,10,2
395,937,728,9,93,2825,2015,3,83,1,13,570,1,17,1
396,6080,229,99,10,1116,2567,4,24,8,10,322,1,12,2
397,9060,421,265,2,437,7798,4,41,15,19,103,1,4,1
398,4955,675,406,45,4961,6043,6,80,12,6,625,1,11,2
399,7341,579,98,39,2761,6637,1,9,15,15,983,1,16,0
400,4048,438,230,100,3272,9873,7,197,10,5,789,1,16,1
401,1441,219,109,47,4244,9540,4,132,11,3,746,0,14,0
402,4584,368,422,25,85,1257,10,31,18,19,419,0,15,0
403,4942,547,358,60,1167,8656,9,140,9,17,319,0,2,0
404,6762,223,362,81,4942,2492,10,152,3,19,474,1,7,0
405,8895,769,427,70,1825,7621,9,163,17,9,341,0,14,2
406,5555,337,328,66,2421,6997,5,183,2,5,396,0,6,2
407,5380,970,124,50,4066,7849,5,0,2,4,994,1,19,2
408,448,550,69,94,3984,5473,10,139,3,14,422,1,15,1
409,8536,278,75,94,81,3103,1,156,4,12,242,1,4,0
410,3906,864,365,97,3182,7704,8,23,8,16,554,1,9,0
411,2641,730,366,92,3462,8335,7,80,19,5,711,1,6,1
412,5575,792,34,54,1842,5505,10,44,17,18,821,1,11,0
413,1721,181,367,64,1910,9581,7,133,8,18,385,1,10,2
414,5174,422,170,4,2974,358,10,45,0,10,755,1,19,1
415,7361,630,30,50,1128,159,5,100,19,8,675,1,0,2
416,438,277,286,10,149,1758,10,186,17,6,204,0,20,2
417,802,890,270,97,4249,423,1,30,14,20,760,1,18,2
418,9221,780,419,71,3418,677,3,22,20,0,348,0,15,1
419,4481,503,325,79,1198,4876,10,76,7,16,369,0,7,0
420,5501,34,302,84,124,5723,0,134,18,6,166,0,7,1
421,4057,664,218,87,691,9679,5,178,6,4,243,1,12,1
422,4336,650,333,13,2399,1871,9,105,0,0,66,0,13,0
423,2107,351,83,66,77,8811,0,187,7,17,608,1,2,1
424,9754,456,140,35,2822,9378,2,61,9,13,419,0,9,2
